"Value","Response","lower","upper","variable"
239.990844726562,0.0867595943124986,0.0714821101501046,0.102037078474893,"Dissolved_oxygen"
241.389190673828,0.0865267790536827,0.0711817790008647,0.101871779106501,"Dissolved_oxygen"
242.787536621094,0.0863901127787392,0.0710054287007164,0.101774796856762,"Dissolved_oxygen"
244.185882568359,0.0863290146983135,0.0709265773308642,0.101731452065763,"Dissolved_oxygen"
245.584228515625,0.0863295548826317,0.0709272745094437,0.10173183525582,"Dissolved_oxygen"
246.982574462891,0.0863820647703002,0.0709950426073466,0.101769086933254,"Dissolved_oxygen"
248.380920410156,0.0864795286681877,0.071120812692801,0.101838244643574,"Dissolved_oxygen"
249.779266357422,0.0866164762226412,0.0712975011943929,0.10193545125089,"Dissolved_oxygen"
251.177612304688,0.0867882111045847,0.0715190181151614,0.102057404094008,"Dissolved_oxygen"
252.575958251953,0.0869902819073524,0.0717795871344128,0.102200976680292,"Dissolved_oxygen"
253.974304199219,0.0872181427399851,0.0720733105436962,0.102362974936274,"Dissolved_oxygen"
255.372650146484,0.0874669726011002,0.0723939392961164,0.102540005906084,"Dissolved_oxygen"
256.77099609375,0.0877316306972619,0.0727348185184634,0.102728442876061,"Dissolved_oxygen"
258.169342041016,0.0880067244569902,0.0730889780868427,0.102924470827138,"Dissolved_oxygen"
259.567687988281,0.088286762523189,0.07344933202612,0.103124193020258,"Dissolved_oxygen"
260.966033935547,0.0885663603211395,0.0738089445195513,0.103323776122728,"Dissolved_oxygen"
262.364379882812,0.088840463752685,0.0741613178713315,0.103519609634039,"Dissolved_oxygen"
263.762725830078,0.0891045586452757,0.0745006607124001,0.103708456578151,"Dissolved_oxygen"
265.161071777344,0.0893548397929699,0.0748221030099813,0.103887576575959,"Dissolved_oxygen"
266.559417724609,0.0895883225621456,0.0751218364100522,0.104054808714239,"Dissolved_oxygen"
267.957763671875,0.0898028902402748,0.0753971716700036,0.104208608810546,"Dissolved_oxygen"
269.356109619141,0.0899972797005547,0.0756465169965879,0.104348042404522,"Dissolved_oxygen"
270.754455566406,0.090171015131031,0.0758692902090456,0.104472740053016,"Dissolved_oxygen"
272.152801513672,0.0903243038458219,0.0760657829630446,0.104582824728599,"Dissolved_oxygen"
273.551147460938,0.0904579095771185,0.0762369968732694,0.104678822280968,"Dissolved_oxygen"
274.949493408203,0.0905730176757983,0.0763844699880825,0.104761565363514,"Dissolved_oxygen"
276.347839355469,0.0906711041194452,0.076510108736818,0.104832099502072,"Dissolved_oxygen"
277.746185302734,0.0907538169544836,0.0766160362362291,0.104891597672738,"Dissolved_oxygen"
279.14453125,0.0908228754596852,0.0767044635634459,0.104941287355925,"Dissolved_oxygen"
280.542877197266,0.090879989373303,0.0767775868551737,0.104982391891432,"Dissolved_oxygen"
281.941223144531,0.0909267982198308,0.0768375101751818,0.10501608626448,"Dissolved_oxygen"
283.339569091797,0.0909648291713823,0.076886192078632,0.105043466264133,"Dissolved_oxygen"
284.737915039062,0.0909954709286332,0.0769254126164337,0.105065529240833,"Dissolved_oxygen"
286.136260986328,0.0910199606873391,0.0769567570094754,0.105083164365203,"Dissolved_oxygen"
287.534606933594,0.0910393812269165,0.0769816121997684,0.105097150254065,"Dissolved_oxygen"
288.932952880859,0.091054665382648,0.0770011727820079,0.105108157983288,"Dissolved_oxygen"
290.331298828125,0.0910666055302948,0.0770164532926779,0.105116757767912,"Dissolved_oxygen"
291.729644775391,0.0910758661365837,0.0770283043779049,0.105123427895262,"Dissolved_oxygen"
293.127990722656,0.0910829978532539,0.077037430903052,0.105128564803456,"Dissolved_oxygen"
294.526336669922,0.0910884520207316,0.0770444105622096,0.105132493479254,"Dissolved_oxygen"
295.924682617188,0.0910925947818037,0.0770497119715535,0.105135477592054,"Dissolved_oxygen"
297.323028564453,0.0910957202796647,0.0770537115793506,0.105137728979979,"Dissolved_oxygen"
298.721374511719,0.0910980626298169,0.0770567089991415,0.105139416260492,"Dissolved_oxygen"
300.119720458984,0.0910998065172835,0.0770589405787311,0.105140672455836,"Dissolved_oxygen"
301.51806640625,0.0911010963872333,0.0770605911660008,0.105141601608466,"Dissolved_oxygen"
302.916412353516,0.0911020442767224,0.0770618041338004,0.105142284419644,"Dissolved_oxygen"
304.314758300781,0.091102736385719,0.0770626897903214,0.105142782981116,"Dissolved_oxygen"
305.713104248047,0.0911032385139345,0.0770633323373526,0.105143144690516,"Dissolved_oxygen"
307.111450195312,0.0911036005021724,0.0770637955542225,0.105143405450122,"Dissolved_oxygen"
308.509796142578,0.0911038598177919,0.077064127386255,0.105143592249329,"Dissolved_oxygen"
309.908142089844,0.0911040444173006,0.0770643636080537,0.105143725226547,"Dissolved_oxygen"
311.306488037109,0.0911041750079558,0.0770645307176506,0.105143819298261,"Dissolved_oxygen"
312.704833984375,0.091104266816768,0.0770646482002533,0.105143885433283,"Dissolved_oxygen"
314.103179931641,0.0911043309609772,0.0770647302819975,0.105143931639957,"Dissolved_oxygen"
315.501525878906,0.091104375500001,0.0770647872760799,0.105143963723922,"Dissolved_oxygen"
316.899871826172,0.091104406235674,0.077064826606788,0.10514398586456,"Dissolved_oxygen"
318.298217773438,0.0911044273157218,0.0770648535817355,0.105144001049708,"Dissolved_oxygen"
319.696563720703,0.0911044416849946,0.0770648719692822,0.105144011400707,"Dissolved_oxygen"
321.094909667969,0.0911044514200702,0.0770648844267082,0.105144018413432,"Dissolved_oxygen"
322.493255615234,0.0911044579753583,0.0770648928151397,0.105144023135577,"Dissolved_oxygen"
323.8916015625,0.0911044623626683,0.0770648984293322,0.105144026296004,"Dissolved_oxygen"
325.289947509766,0.0911044652812023,0.0770649021640151,0.10514402839839,"Dissolved_oxygen"
326.688293457031,0.0911044672109323,0.0770649046333814,0.105144029788483,"Dissolved_oxygen"
328.086639404297,0.0911044684791649,0.0770649062562669,0.105144030702063,"Dissolved_oxygen"
329.484985351562,0.0911044693076346,0.0770649073164127,0.105144031298856,"Dissolved_oxygen"
330.883331298828,0.0911044698455753,0.0770649080047849,0.105144031686366,"Dissolved_oxygen"
332.281677246094,0.0911044701927727,0.0770649084490739,0.105144031936472,"Dissolved_oxygen"
333.680023193359,0.0911044704155173,0.0770649087341075,0.105144032096927,"Dissolved_oxygen"
335.078369140625,0.0911044705575637,0.0770649089158763,0.105144032199251,"Dissolved_oxygen"
9.35999488830566,0.329956707038461,0.273811228696061,0.386102185380861,"Salinity"
9.6303640423399,0.329956707038469,0.273811228696072,0.386102185380867,"Salinity"
9.90073319637414,0.329956707038485,0.273811228696093,0.386102185380877,"Salinity"
10.1711023504084,0.329956707038513,0.27381122869613,0.386102185380897,"Salinity"
10.4414715044426,0.329956707038563,0.273811228696195,0.386102185380931,"Salinity"
10.7118406584769,0.329956707038651,0.273811228696311,0.386102185380991,"Salinity"
10.9822098125111,0.329956707038806,0.273811228696515,0.386102185381097,"Salinity"
11.2525789665453,0.329956707039076,0.27381122869687,0.386102185381282,"Salinity"
11.5229481205796,0.329956707039545,0.273811228697487,0.386102185381603,"Salinity"
11.7933172746138,0.329956707040356,0.273811228698553,0.386102185382159,"Salinity"
12.0636864286481,0.329956707041751,0.273811228700388,0.386102185383114,"Salinity"
12.3340555826823,0.329956707044138,0.273811228703527,0.386102185384749,"Salinity"
12.6044247367165,0.329956707048201,0.27381122870887,0.386102185387532,"Salinity"
12.8747938907508,0.329956707055085,0.273811228717922,0.386102185392247,"Salinity"
13.145163044785,0.329956707066686,0.273811228733179,0.386102185400193,"Salinity"
13.4155321988192,0.329956707086141,0.273811228758764,0.386102185413518,"Salinity"
13.6859013528535,0.3299567071186,0.27381122880145,0.386102185435751,"Salinity"
13.9562705068877,0.329956707172478,0.273811228872303,0.386102185472653,"Salinity"
14.226639660922,0.329956707261444,0.273811228989299,0.386102185533589,"Salinity"
14.4970088149562,0.329956707407575,0.273811229181471,0.386102185633679,"Salinity"
14.7673779689904,0.329956707646321,0.273811229495439,0.386102185797203,"Salinity"
15.0377471230247,0.329956708034255,0.273811230005599,0.386102186062912,"Salinity"
15.3081162770589,0.329956708661112,0.273811230829959,0.386102186492265,"Salinity"
15.5784854310932,0.329956709668318,0.273811232154504,0.386102187182132,"Salinity"
15.8488545851274,0.329956711277336,0.273811234270473,0.386102188284198,"Salinity"
16.1192237391616,0.329956713832663,0.273811237630904,0.386102190034421,"Salinity"
16.3895928931959,0.329956717866563,0.27381124293576,0.386102192797365,"Salinity"
16.6599620472301,0.329956724195731,0.273811251259053,0.38610219713241,"Salinity"
16.9303312012644,0.329956734064465,0.273811264237118,0.386102203891813,"Salinity"
17.2007003552986,0.329956749354921,0.27381128434512,0.386102214364722,"Salinity"
17.4710695093328,0.329956772893269,0.273811315299669,0.38610223048687,"Salinity"
17.7414386633671,0.329956808891547,0.273811362639883,0.386102255143212,"Salinity"
18.0118078174013,0.329956863579679,0.273811434558539,0.386102292600818,"Salinity"
18.2821769714355,0.329956946101219,0.273811543080043,0.386102349122395,"Salinity"
18.5525461254698,0.329957069771052,0.27381170571438,0.386102433827724,"Salinity"
18.822915279504,0.329957253824488,0.273811947757299,0.386102559891676,"Salinity"
19.0932844335383,0.32995752582616,0.273812305458177,0.386102746194143,"Salinity"
19.3636535875725,0.329957924954836,0.273812830339757,0.386103019569915,"Salinity"
19.6340227416067,0.329958506437539,0.273813595029307,0.386103417845771,"Salinity"
19.904391895641,0.329959347473893,0.2738147010495,0.386103993898285,"Salinity"
20.1747610496752,0.329960555069393,0.273816289119631,0.386104821019154,"Salinity"
20.4451302037095,0.329962276284107,0.273818552633208,0.386105999935006,"Salinity"
20.7154993577437,0.329964711500279,0.273821755105476,0.386107667895082,"Salinity"
20.9858685117779,0.329968131417566,0.273826252522771,0.386110010312361,"Salinity"
21.2562376658122,0.329972898597675,0.273832521674179,0.386113275521172,"Salinity"
21.5266068198464,0.329979494502229,0.273841195706313,0.386117793298145,"Salinity"
21.7969759738807,0.329988553103528,0.273853108320415,0.386123997886641,"Salinity"
22.0673451279149,0.330000902308834,0.273869348242168,0.3861324563755,"Salinity"
22.3377142819491,0.330017614646816,0.273891325867467,0.386143903426164,"Salinity"
22.6080834359834,0.330040068957782,0.273920854371468,0.386159283544095,"Salinity"
22.8784525900176,0.330070025268325,0.273960248143693,0.386179802392957,"Salinity"
23.1488217440518,0.330109715708198,0.274012442299523,0.386206989116872,"Salinity"
23.4191908980861,0.330161955376412,0.274081138393479,0.386242772359344,"Salinity"
23.6895600521203,0.330230278672102,0.274170983567601,0.386289573776602,"Salinity"
23.9599292061546,0.330319109030285,0.274287793545003,0.386350424515566,"Salinity"
24.2302983601888,0.330433973591276,0.274438834579018,0.386429112603533,"Salinity"
24.500667514223,0.330581779556526,0.27463318630746,0.386530372805593,"Salinity"
24.7710366682573,0.33077117648793,0.274882217278928,0.386660135696931,"Salinity"
25.0414058222915,0.331013039486548,0.275200218875132,0.386825860097965,"Salinity"
25.3117749763258,0.33132112329482,0.275605263072582,0.387036983517058,"Salinity"
25.58214413036,0.331712958665591,0.276120377236534,0.387305540094648,"Salinity"
25.8525132843942,0.332211092267353,0.276775168030605,0.3876470165041,"Salinity"
26.1228824384285,0.332844813171995,0.27760808062341,0.38808154572058,"Salinity"
26.3932515924627,0.333652566488115,0.278669553459274,0.388635579516956,"Salinity"
26.663620746497,0.334685331693478,0.280026427192063,0.389344236194893,"Salinity"
26.9339899005312,0.336011340727023,0.281768089034151,0.390254592419895,"Salinity"
27.2043590545654,0.337722620844939,0.284014967501932,0.391430274187946,"Salinity"
27.4747282085997,0.339943937781357,0.28693009007992,0.392957785482794,"Salinity"
27.7450973626339,0.342844699616722,0.290734352974872,0.394955046258571,"Salinity"
28.0154665166681,0.346654062019959,0.295725642343942,0.397582481695976,"Salinity"
28.2858356707024,0.35167844456339,0.302300403432311,0.40105648569447,"Salinity"
28.5562048247366,0.358318201770868,0.310972610100091,0.405663793441645,"Salinity"
28.8265739787709,0.367075269499851,0.322377729074717,0.411772809924985,"Salinity"
29.0969431328051,0.378535507930488,0.337236592603903,0.419834423257074,"Salinity"
29.3673122868393,0.393299883191845,0.356236580779485,0.430363185604205,"Salinity"
29.6376814408736,0.411836027583401,0.37977166912516,0.443900386041642,"Salinity"
29.9080505949078,0.434244809878277,0.407484689053692,0.461004930702863,"Salinity"
30.1784197489421,0.460003890681081,0.437633581844083,0.482374199518078,"Salinity"
30.4487889029763,0.487840436664881,0.466880860873442,0.50880001245632,"Salinity"
30.7191580570105,0.51590018208273,0.492268722820149,0.53953164134531,"Salinity"
30.9895272110448,0.544354988829984,0.516158855986014,0.572551121673954,"Salinity"
31.259896365079,0.568303507261131,0.534476918690172,0.60213009583209,"Salinity"
31.5302655191133,0.588995384872131,0.550268134041406,0.627722635702857,"Salinity"
31.8006346731475,0.603935936374375,0.560752857186113,0.647119015562636,"Salinity"
32.0710038271817,0.616739352251301,0.570529388411715,0.662949316090888,"Salinity"
32.341372981216,0.623473725916305,0.574289811652796,0.672657640179814,"Salinity"
32.6117421352502,0.629085328916582,0.578017736061606,0.680152921771558,"Salinity"
32.8821112892845,0.634029909509285,0.581990205166718,0.686069613851851,"Salinity"
33.1524804433187,0.644110263345054,0.593301754234105,0.694918772456002,"Salinity"
33.4228495973529,0.694403014739229,0.654387536572791,0.734418492905668,"Salinity"
33.6932187513872,0.718339874263293,0.682175905164553,0.754503843362033,"Salinity"
33.9635879054214,0.765604063626056,0.732626971623487,0.798581155628626,"Salinity"
34.2339570594556,0.775124339437251,0.745361655712839,0.804887023161663,"Salinity"
34.5043262134899,0.81222281166468,0.783034523212233,0.841411100117128,"Salinity"
34.7746953675241,0.807946479404565,0.781466402797007,0.834426556012124,"Salinity"
35.0450645215584,0.760062387257868,0.739254793257553,0.780869981258184,"Salinity"
35.3154336755926,0.595109703113059,0.542289012297797,0.64793039392832,"Salinity"
35.5858028296268,0.577273690937481,0.527530292961246,0.627017088913716,"Salinity"
35.8561719836611,0.557360108435072,0.512149022623943,0.602571194246201,"Salinity"
36.1265411376953,0.533003787993387,0.492483042074584,0.57352453391219,"Salinity"
10.8944702148438,0.384122300510315,0.320674169808812,0.447570431211819,"Temperature"
11.0915624059812,0.384112825578014,0.32066158481331,0.447564066342717,"Temperature"
11.2886545971186,0.384102860285953,0.320648348490314,0.447557372081592,"Temperature"
11.4857467882561,0.384092488348523,0.320634572031242,0.447550404665805,"Temperature"
11.6828389793935,0.384081823363569,0.320620406320417,0.44754324040672,"Temperature"
11.879931170531,0.384071013711194,0.320606048442122,0.447535978980266,"Temperature"
12.0770233616684,0.384060247906086,0.320591748790058,0.447528747022114,"Temperature"
12.2741155528059,0.384049760420385,0.320577818801836,0.447521702038935,"Temperature"
12.4712077439433,0.384039837999525,0.320564639348233,0.447515036650817,"Temperature"
12.6682999350808,0.38403082650287,0.320552669819451,0.447508983186289,"Temperature"
12.8653921262182,0.384023138315512,0.320542457969885,0.447503818661139,"Temperature"
13.0624843173557,0.384017260398745,0.320534650610986,0.447499870186505,"Temperature"
13.2595765084931,0.384013763076058,0.320530005280697,0.447497520871418,"Temperature"
13.4566686996306,0.384013309690732,0.320529403070051,0.447497216311413,"Temperature"
13.653760890768,0.384016667322438,0.320533862855544,0.447499471789332,"Temperature"
13.8508530819055,0.384024718815779,0.320544557272959,0.4475048803586,"Temperature"
14.0479452730429,0.384038476456405,0.320562830877938,0.447514122034873,"Temperature"
14.2450374641804,0.384059097733196,0.320590221075159,0.447527974391233,"Temperature"
14.4421296553178,0.384087903752173,0.320628482566621,0.447547324937726,"Temperature"
14.6392218464553,0.384126401024042,0.320679616276814,0.44757318577127,"Temperature"
14.8363140375927,0.384176307538997,0.320745903966842,0.447606711111152,"Temperature"
15.0334062287302,0.384239584277679,0.32082995006147,0.447649218493888,"Temperature"
15.2304984198676,0.384318473596546,0.320934732596707,0.447702214596385,"Temperature"
15.4275906110051,0.384415546283186,0.321063665668971,0.447767426897401,"Temperature"
15.6246828021425,0.384533759520064,0.321220676353707,0.447846842686421,"Temperature"
15.82177499328,0.384676528546922,0.321410299791937,0.447942757301906,"Temperature"
16.0188671844174,0.384847815501725,0.321637797056047,0.448057833947403,"Temperature"
16.2159593755549,0.385052239784497,0.321909301549584,0.44819517801941,"Temperature"
16.4130515666923,0.385295215372655,0.322232001129129,0.44835842961618,"Temperature"
16.6101437578298,0.385583121874641,0.322614364930024,0.448551878819258,"Temperature"
16.8072359489672,0.385923517802817,0.323066426112797,0.448780609492837,"Temperature"
17.0043281401047,0.386325406643542,0.323600134509556,0.449050678777528,"Temperature"
17.2014203312421,0.386799568866063,0.324229796520338,0.449369341211788,"Temperature"
17.3985125223796,0.387358976086832,0.32497262364135,0.449745328532314,"Temperature"
17.595604713517,0.389352640520851,0.32706480031154,0.451640480730161,"Temperature"
17.7926969046545,0.391132923498272,0.329011154758665,0.453254692237879,"Temperature"
17.9897890957919,0.392389664231167,0.330541117697201,0.454238210765133,"Temperature"
18.1868812869294,0.393817826858814,0.332298852424358,0.45533680129327,"Temperature"
18.3839734780668,0.395118698823208,0.33402735312491,0.456210044521506,"Temperature"
18.5810656692042,0.396668004587695,0.336085691982861,0.457250317192529,"Temperature"
18.7781578603417,0.398517621820283,0.338542628764328,0.458492614876238,"Temperature"
18.9752500514791,0.400730896313983,0.341482065002171,0.459979727625795,"Temperature"
19.1723422426166,0.40338483778142,0.34500590724902,0.46176376831382,"Temperature"
19.369434433754,0.40657239457192,0.349237003370767,0.463907785773073,"Temperature"
19.5665266248915,0.410404534041495,0.354321769364569,0.466487298718421,"Temperature"
