"Value","Response","lower","upper","variable"
197.170989990234,0.363552743659238,0.333800768926361,0.393304718392115,"Dissolved_oxygen"
198.72132519038,0.36585024150438,0.329105106097337,0.402595376911422,"Dissolved_oxygen"
200.271660390526,0.385507372070402,0.345167816248633,0.425846927892171,"Dissolved_oxygen"
201.821995590672,0.454520179809357,0.419772016958819,0.489268342659895,"Dissolved_oxygen"
203.372330790818,0.569237350868967,0.546539668296054,0.591935033441881,"Dissolved_oxygen"
204.922665990964,0.622476767344129,0.601409571368084,0.643543963320174,"Dissolved_oxygen"
206.47300119111,0.624622671641958,0.602451230331619,0.646794112952297,"Dissolved_oxygen"
208.023336391256,0.614203824841657,0.590350914855201,0.638056734828113,"Dissolved_oxygen"
209.573671591402,0.647885745551739,0.622418923698527,0.67335256740495,"Dissolved_oxygen"
211.124006791548,0.634468930266165,0.608356139278605,0.660581721253725,"Dissolved_oxygen"
212.674341991694,0.628506676575974,0.602429076955726,0.654584276196223,"Dissolved_oxygen"
214.22467719184,0.625937165216574,0.600262412261782,0.651611918171367,"Dissolved_oxygen"
215.775012391986,0.59930981633333,0.572873408171773,0.625746224494887,"Dissolved_oxygen"
217.325347592132,0.592760247169946,0.56705140068429,0.618469093655602,"Dissolved_oxygen"
218.875682792278,0.553367102394069,0.525064704638158,0.58166950014998,"Dissolved_oxygen"
220.426017992424,0.533370161547235,0.506125627601334,0.560614695493136,"Dissolved_oxygen"
221.97635319257,0.505183142203235,0.477808065829799,0.532558218576671,"Dissolved_oxygen"
223.526688392716,0.485537649654538,0.459977392385103,0.511097906923973,"Dissolved_oxygen"
225.077023592862,0.449688466146727,0.424466361445695,0.474910570847759,"Dissolved_oxygen"
226.627358793008,0.437274754352825,0.415676355087151,0.458873153618499,"Dissolved_oxygen"
228.177693993154,0.354119339098641,0.327164567018673,0.381074111178609,"Dissolved_oxygen"
229.7280291933,0.321379883606949,0.297539540405214,0.345220226808685,"Dissolved_oxygen"
231.278364393446,0.300231751097064,0.279592514113792,0.320870988080336,"Dissolved_oxygen"
232.828699593592,0.283346647985602,0.265563000126807,0.301130295844396,"Dissolved_oxygen"
234.379034793738,0.236815509697268,0.219240422583542,0.254390596810993,"Dissolved_oxygen"
235.929369993884,0.217867337562942,0.201018293613933,0.234716381511952,"Dissolved_oxygen"
237.47970519403,0.201895505675626,0.184904158191045,0.218886853160207,"Dissolved_oxygen"
239.030040394176,0.190479187453855,0.173123240748072,0.207835134159639,"Dissolved_oxygen"
240.580375594322,0.181126281703655,0.162792598474783,0.199459964932527,"Dissolved_oxygen"
242.130710794468,0.172817969980477,0.153476189396059,0.192159750564894,"Dissolved_oxygen"
243.681045994614,0.166048175342617,0.145641502485698,0.186454848199536,"Dissolved_oxygen"
245.23138119476,0.160791560571866,0.139305528918215,0.182277592225517,"Dissolved_oxygen"
246.781716394906,0.155858861614349,0.133651902273611,0.178065820955087,"Dissolved_oxygen"
248.332051595052,0.152076668454574,0.129177560508168,0.174975776400981,"Dissolved_oxygen"
249.882386795198,0.149293630105123,0.125724251574099,0.172863008636148,"Dissolved_oxygen"
251.432721995344,0.146715341448289,0.12269992910825,0.170730753788327,"Dissolved_oxygen"
252.98305719549,0.144903162056295,0.12043177255125,0.169374551561339,"Dissolved_oxygen"
254.533392395636,0.143438350542329,0.118593370238457,0.168283330846201,"Dissolved_oxygen"
256.083727595782,0.142252400211089,0.117101813275527,0.167402987146652,"Dissolved_oxygen"
257.634062795928,0.141290748993547,0.115890369110864,0.166691128876229,"Dissolved_oxygen"
259.184397996074,0.140510114510246,0.114905692600165,0.166114536420327,"Dissolved_oxygen"
260.73473319622,0.139876215696707,0.114105289060339,0.165647142333076,"Dissolved_oxygen"
262.285068396366,0.139361889111763,0.113455338305761,0.165268439917764,"Dissolved_oxygen"
263.835403596512,0.138945565555096,0.112928892863564,0.164962238246627,"Dissolved_oxygen"
265.385738796658,0.138610056071277,0.11250441887996,0.164715693262594,"Dissolved_oxygen"
266.936073996804,0.138341593908076,0.11216463147249,0.164518556343662,"Dissolved_oxygen"
268.48640919695,0.138129083282068,0.111895573845463,0.164362592718673,"Dissolved_oxygen"
270.036744397096,0.137963512754104,0.111685893680135,0.164241131828073,"Dissolved_oxygen"
271.587079597242,0.137837498440136,0.111526276983745,0.164148719896527,"Dissolved_oxygen"
273.137414797388,0.137744929129655,0.111409006619948,0.164080851639363,"Dissolved_oxygen"
274.687749997534,0.137680691241157,0.111327619173741,0.164033763308573,"Dissolved_oxygen"
276.23808519768,0.137640456330786,0.11127663926329,0.164004273398282,"Dissolved_oxygen"
277.788420397826,0.137620517665301,0.111251374845376,0.163989660485227,"Dissolved_oxygen"
279.338755597972,0.137617665316427,0.111247760560708,0.163987570072146,"Dissolved_oxygen"
280.889090798118,0.137629091488573,0.111262238875963,0.163995944101182,"Dissolved_oxygen"
282.439425998264,0.137652319505084,0.111291670857533,0.164012968152635,"Dissolved_oxygen"
283.98976119841,0.137685151180305,0.111333270003117,0.164037032357493,"Dissolved_oxygen"
285.540096398556,0.137725628304077,0.111384553786373,0.164066702821781,"Dissolved_oxygen"
287.090431598702,0.137772004748131,0.111443308538333,0.164100700957929,"Dissolved_oxygen"
288.640766798848,0.137822726335657,0.111507564075252,0.164137888596063,"Dissolved_oxygen"
290.191101998994,0.13787641614325,0.111575575142485,0.164177257144016,"Dissolved_oxygen"
291.74143719914,0.1379318633601,0.111645807315786,0.164217919404414,"Dissolved_oxygen"
293.291772399286,0.137988014231681,0.111716925507793,0.164259102955569,"Dissolved_oxygen"
294.842107599432,0.138043963973921,0.111787783679608,0.164300144268234,"Dissolved_oxygen"
296.392442799578,0.13809894886208,0.111857414758817,0.164340482965343,"Dissolved_oxygen"
297.942777999724,0.13815233797589,0.11192502011505,0.164379655836731,"Dissolved_oxygen"
299.49311319987,0.13820362431697,0.111989958239714,0.164417290394226,"Dissolved_oxygen"
301.043448400016,0.138252415204653,0.112051732515899,0.164453097893408,"Dissolved_oxygen"
302.593783600162,0.138298422001906,0.112109978147359,0.164486865856452,"Dissolved_oxygen"
304.144118800308,0.138341449325738,0.112164448444269,0.164518450207206,"Dissolved_oxygen"
305.694454000454,0.138381383960058,0.112215000742747,0.164547767177368,"Dissolved_oxygen"
307.2447892006,0.138418183718467,0.1122615822716,0.164574785165333,"Dissolved_oxygen"
308.795124400746,0.138451866506369,0.112304216281386,0.164599516731352,"Dissolved_oxygen"
310.345459600892,0.138482499812622,0.112342988726126,0.164622010899117,"Dissolved_oxygen"
311.895794801038,0.138510190827411,0.112378035745261,0.16464234590956,"Dissolved_oxygen"
313.446130001184,0.13853507734107,0.112409532140176,0.164660622541963,"Dissolved_oxygen"
314.99646520133,0.138557319533304,0.112437680982385,0.164676958084223,"Dissolved_oxygen"
316.546800401476,0.13857709271777,0.112462704434206,0.164691481001334,"Dissolved_oxygen"
318.097135601622,0.138594581066093,0.112484835811263,0.164704326320923,"Dissolved_oxygen"
319.647470801768,0.138609972300176,0.112504312871717,0.164715631728636,"Dissolved_oxygen"
321.197806001914,0.138623453312958,0.112521372281065,0.164725534344851,"Dissolved_oxygen"
322.74814120206,0.13863520665599,0.112536245173954,0.164734168138026,"Dissolved_oxygen"
324.298476402206,0.138645407817001,0.11254915371539,0.164741661918612,"Dissolved_oxygen"
325.848811602352,0.138654223201393,0.112560308552196,0.16474813785059,"Dissolved_oxygen"
327.399146802498,0.138661808727499,0.112569907040485,0.164753710414513,"Dissolved_oxygen"
328.949482002644,0.138668308945522,0.112578132135097,0.164758485755947,"Dissolved_oxygen"
330.49981720279,0.138673856593348,0.11258515183117,0.164762561355525,"Dissolved_oxygen"
332.050152402936,0.138678572508081,0.112591119055192,0.164766025960971,"Dissolved_oxygen"
333.600487603082,0.138682565819341,0.112596171912007,0.164768959726674,"Dissolved_oxygen"
335.150822803228,0.138685934358432,0.112600434204493,0.164771434512371,"Dissolved_oxygen"
336.701158003374,0.138688765225976,0.112604016153318,0.164773514298635,"Dissolved_oxygen"
338.25149320352,0.13869113546894,0.112607015254781,0.1647752556831,"Dissolved_oxygen"
339.801828403666,0.138693112826054,0.112609517224908,0.164776708427199,"Dissolved_oxygen"
341.352163603812,0.138694756508044,0.11261159698738,0.164777916028708,"Dissolved_oxygen"
342.902498803958,0.138696117985866,0.1126133196714,0.164778916300332,"Dissolved_oxygen"
344.452834004104,0.138697241766096,0.112614741593184,0.164779741939009,"Dissolved_oxygen"
346.00316920425,0.138698166137842,0.112615911201312,0.164780421074371,"Dissolved_oxygen"
347.553504404396,0.138698923879939,0.11261686997175,0.164780977788128,"Dissolved_oxygen"
349.103839604542,0.138699542920926,0.112617653243057,0.164781432598796,"Dissolved_oxygen"
350.654174804688,0.138700046947272,0.112618290986084,0.16478180290846,"Dissolved_oxygen"
10.821683883667,0.413714184122477,0.364828972040824,0.46259939620413,"Mixed_layer_depth"
11.4743655041011,0.418411352821081,0.370620628445254,0.466202077196908,"Mixed_layer_depth"
12.1270471245351,0.424602518366153,0.377849004258467,0.471356032473839,"Mixed_layer_depth"
12.7797287449692,0.429422605857386,0.384312573228483,0.474532638486289,"Mixed_layer_depth"
13.4324103654033,0.43697919204888,0.393233081659284,0.480725302438475,"Mixed_layer_depth"
14.0850919858374,0.447038639180419,0.404426425493893,0.489650852866945,"Mixed_layer_depth"
14.7377736062715,0.464261269165377,0.421357546946323,0.50716499138443,"Mixed_layer_depth"
15.3904552267055,0.472913342127736,0.432204757738315,0.513621926517157,"Mixed_layer_depth"
16.0431368471396,0.479391260215222,0.441855665223323,0.51692685520712,"Mixed_layer_depth"
16.6958184675737,0.486261291056953,0.451869242532926,0.520653339580979,"Mixed_layer_depth"
17.3485000880078,0.498347043080452,0.466338081263853,0.530356004897052,"Mixed_layer_depth"
18.0011817084418,0.512706406670161,0.482822192084626,0.542590621255697,"Mixed_layer_depth"
18.6538633288759,0.526202672318296,0.498796559788106,0.553608784848486,"Mixed_layer_depth"
19.30654494931,0.536084533760751,0.512319321819574,0.559849745701929,"Mixed_layer_depth"
19.9592265697441,0.53614968765527,0.519056794669574,0.553242580640966,"Mixed_layer_depth"
20.6119081901781,0.54190764463657,0.528034453180296,0.555780836092843,"Mixed_layer_depth"
21.2645898106122,0.542180617327099,0.530331872686363,0.554029361967835,"Mixed_layer_depth"
21.9172714310463,0.569372732373714,0.553992528313734,0.584752936433693,"Mixed_layer_depth"
22.5699530514804,0.603286021059695,0.582689455358928,0.623882586760463,"Mixed_layer_depth"
23.2226346719145,0.618074957723754,0.596278660110073,0.639871255337435,"Mixed_layer_depth"
23.8753162923485,0.626524096999311,0.604437062579386,0.648611131419236,"Mixed_layer_depth"
24.5279979127826,0.631410987308798,0.608843680800922,0.653978293816675,"Mixed_layer_depth"
25.1806795332167,0.634046697148806,0.610644637533713,0.657448756763899,"Mixed_layer_depth"
25.8333611536508,0.645060949664938,0.620206034966589,0.669915864363288,"Mixed_layer_depth"
26.4860427740848,0.653754568651383,0.627377462724634,0.680131674578132,"Mixed_layer_depth"
27.1387243945189,0.668353188622049,0.641877393946818,0.694828983297279,"Mixed_layer_depth"
27.791406014953,0.674202617083417,0.647015994159038,0.701389240007797,"Mixed_layer_depth"
28.4440876353871,0.679859528626056,0.651949027409038,0.707770029843074,"Mixed_layer_depth"
29.0967692558212,0.687319321235145,0.659152262597135,0.715486379873155,"Mixed_layer_depth"
29.7494508762552,0.692001178963324,0.663403226272478,0.72059913165417,"Mixed_layer_depth"
30.4021324966893,0.693720755859719,0.664909071377161,0.722532440342276,"Mixed_layer_depth"
31.0548141171234,0.692108243233512,0.663278063282145,0.720938423184879,"Mixed_layer_depth"
31.7074957375575,0.692433012876445,0.663702308182227,0.721163717570663,"Mixed_layer_depth"
32.3601773579915,0.691720698501838,0.663941915526564,0.719499481477112,"Mixed_layer_depth"
33.0128589784256,0.693677644197525,0.666281667973316,0.721073620421733,"Mixed_layer_depth"
33.6655405988597,0.691380088516969,0.664524620154385,0.718235556879554,"Mixed_layer_depth"
34.3182222192938,0.688432747874741,0.662302492602286,0.714563003147195,"Mixed_layer_depth"
34.9709038397278,0.685241911166667,0.660080819905517,0.710403002427818,"Mixed_layer_depth"
35.6235854601619,0.678148962978701,0.653504718940979,0.702793207016424,"Mixed_layer_depth"
36.276267080596,0.671067736649844,0.647616270953651,0.694519202346038,"Mixed_layer_depth"
36.9289487010301,0.653181580001998,0.630189180488015,0.676173979515982,"Mixed_layer_depth"
37.5816303214642,0.640097796631654,0.618799374098228,0.661396219165081,"Mixed_layer_depth"
38.2343119418982,0.62883669133249,0.609760809685761,0.64791257297922,"Mixed_layer_depth"
38.8869935623323,0.61141934775113,0.593911202895524,0.628927492606737,"Mixed_layer_depth"
39.5396751827664,0.53543523666215,0.515282146091551,0.555588327232749,"Mixed_layer_depth"
40.1923568032005,0.500493444596332,0.480369537080863,0.520617352111802,"Mixed_layer_depth"
40.8450384236345,0.38739285007724,0.358383988353785,0.416401711800695,"Mixed_layer_depth"
41.4977200440686,0.330466517801674,0.301176449612765,0.359756585990583,"Mixed_layer_depth"
42.1504016645027,0.296216330796576,0.269407163610835,0.323025497982318,"Mixed_layer_depth"
42.8030832849368,0.229593761998102,0.20246195406153,0.256725569934674,"Mixed_layer_depth"
43.4557649053708,0.188480300533707,0.163536534409306,0.213424066658107,"Mixed_layer_depth"
44.1084465258049,0.169224235327169,0.149110913789027,0.18933755686531,"Mixed_layer_depth"
44.761128146239,0.150862078485668,0.135133154501967,0.16659100246937,"Mixed_layer_depth"
45.4138097666731,0.136730068472654,0.125296744803872,0.148163392141437,"Mixed_layer_depth"
46.0664913871072,0.124874574283876,0.117297480235471,0.13245166833228,"Mixed_layer_depth"
46.7191730075412,0.112975927893321,0.108405906416232,0.117545949370409,"Mixed_layer_depth"
47.3718546279753,0.104290262009037,0.102450287651982,0.106130236366092,"Mixed_layer_depth"
48.0245362484094,0.097513213214282,0.0967621039886046,0.0982643224399593,"Mixed_layer_depth"
48.6772178688435,0.0908104244745178,0.0883442079119355,0.0932766410371001,"Mixed_layer_depth"
49.3298994892775,0.0844992288969929,0.0806534161597732,0.0883450416342125,"Mixed_layer_depth"
49.9825811097116,0.0800863074883807,0.0751009917144873,0.085071623262274,"Mixed_layer_depth"
50.6352627301457,0.0767279719850346,0.0707759117730907,0.0826800321969785,"Mixed_layer_depth"
51.2879443505798,0.0736316474214963,0.0669421487821953,0.0803211460607974,"Mixed_layer_depth"
51.9406259710138,0.0710155087367313,0.063747011023108,0.0782840064503545,"Mixed_layer_depth"
52.5933075914479,0.06945098971006,0.0616651309975137,0.0772368484226063,"Mixed_layer_depth"
53.245989211882,0.0681939286985277,0.0599911054817435,0.0763967519153119,"Mixed_layer_depth"
53.8986708323161,0.0671819999065914,0.0586428196060417,0.0757211802071412,"Mixed_layer_depth"
54.5513524527502,0.0663654940121302,0.0575545100712421,0.0751764779530183,"Mixed_layer_depth"
55.2040340731842,0.0657049903561372,0.0566738942566108,0.0747360864556636,"Mixed_layer_depth"
55.8567156936183,0.0651693419320661,0.0559595956925326,0.0743790881715995,"Mixed_layer_depth"
56.5093973140524,0.0647339898228002,0.0553789537610617,0.0740890258845388,"Mixed_layer_depth"
57.1620789344865,0.0643795859361667,0.0549062176491534,0.0738529542231801,"Mixed_layer_depth"
57.8147605549205,0.0640908859808835,0.0545210868906255,0.0736606850711416,"Mixed_layer_depth"
58.4674421753546,0.0638558698349857,0.0542075477919257,0.0735041918780457,"Mixed_layer_depth"
59.1201237957887,0.0636650481023867,0.0539529541058413,0.073377142098932,"Mixed_layer_depth"
59.7728054162228,0.0635109182651057,0.0537473049229098,0.0732745316073016,"Mixed_layer_depth"
60.4254870366568,0.0633875394353495,0.0535826794169692,0.0731923994537298,"Mixed_layer_depth"
61.0781686570909,0.0632902002424803,0.0534527950317799,0.0731276054531808,"Mixed_layer_depth"
61.730850277525,0.063215159362058,0.0533526620930485,0.0730776566310675,"Mixed_layer_depth"
62.3835318979591,0.0631594424304694,0.0532783133487022,0.0730405715122365,"Mixed_layer_depth"
63.0362135183932,0.0631206825788807,0.0532265915198758,0.0730147736378856,"Mixed_layer_depth"
63.6888951388272,0.0630969946332352,0.0531949816529519,0.0729990076135185,"Mixed_layer_depth"
64.3415767592613,0.0630868752615707,0.0531814780174074,0.072992272505734,"Mixed_layer_depth"
64.9942583796954,0.063089123108763,0.0531844776245963,0.0729937685929297,"Mixed_layer_depth"
65.6469400001295,0.0631027743360418,0.0532026942702056,0.073002854401878,"Mixed_layer_depth"
66.2996216205635,0.0631270500588771,0.0532350884329453,0.0730190116848089,"Mixed_layer_depth"
66.9523032409976,0.0631613130181351,0.053280809480713,0.0730418165555572,"Mixed_layer_depth"
67.6049848614317,0.0632050314782131,0.0533391475120862,0.07307091544434,"Mixed_layer_depth"
68.2576664818658,0.0632577488627474,0.05340949284913,0.0731060048763648,"Mixed_layer_depth"
68.9103481022998,0.0633190580441482,0.0534913017377805,0.0731468143505158,"Mixed_layer_depth"
69.5630297227339,0.0633885795203666,0.0535840672345786,0.0731930918061546,"Mixed_layer_depth"
70.215711343168,0.0634659429574901,0.0536872945852201,0.07324459132976,"Mixed_layer_depth"
70.8683929636021,0.0635507717619099,0.0538004806470863,0.0733010628767335,"Mixed_layer_depth"
71.5210745840362,0.0636426704796234,0.0539230970861746,0.0733622438730722,"Mixed_layer_depth"
72.1737562044702,0.063741214909366,0.0540545771975219,0.07342785262121,"Mixed_layer_depth"
72.8264378249043,0.0638459448663072,0.0541943062647199,0.0734975834678945,"Mixed_layer_depth"
73.4791194453384,0.063956359549263,0.0543416153955166,0.0735711037030093,"Mixed_layer_depth"
74.1318010657725,0.0640719154522392,0.0544957787540668,0.0736480521504116,"Mixed_layer_depth"
74.7844826862065,0.0641920267266181,0.0546560140641391,0.073728039389097,"Mixed_layer_depth"
75.4371643066406,0.0643160678499243,0.0548214861901971,0.0738106495096515,"Mixed_layer_depth"
9.27458000183105,0.135925947743477,0.114764440909778,0.157087454577175,"Salinity"
9.54358380250256,0.135925969931766,0.114764470185211,0.15708746967832,"Salinity"
9.81258760317407,0.135925997937696,0.114764507136493,0.157087488738898,"Salinity"
10.0815914038456,0.135926033085839,0.114764553511277,0.157087512660401,"Salinity"
10.3505952045171,0.135926076939737,0.114764611372512,0.157087542506962,"Salinity"
10.6195990051886,0.135926131325477,0.114764683129555,0.1570875795214,"Salinity"
10.8886028058601,0.135926198350836,0.114764771563423,0.157087625138249,"Salinity"
11.1576066065316,0.135926280416796,0.114764879841994,0.157087680991598,"Salinity"
11.4266104072031,0.135926380217303,0.114765011519681,0.157087748914925,"Salinity"
11.6956142078746,0.135926500721983,0.114765170514632,0.157087830929334,"Salinity"
11.9646180085462,0.135926645135264,0.114765361054791,0.157087929215736,"Salinity"
12.2336218092177,0.13592681682388,0.114765587582254,0.157088046065506,"Salinity"
12.5026256098892,0.135927019203173,0.114765854603239,0.157088183803106,"Salinity"
12.7716294105607,0.135927255570893,0.114766166468818,0.157088344672969,"Salinity"
13.0406332112322,0.135927528875545,0.114766527069253,0.157088530681838,"Salinity"
13.3096370119037,0.135927841404603,0.114766939422639,0.157088743386567,"Salinity"
13.5786408125752,0.135928194376485,0.114767405136544,0.157088983616425,"Salinity"
13.8476446132467,0.135928587418979,0.114767923719842,0.157089251118117,"Salinity"
14.1166484139182,0.135929017916163,0.114768491721034,0.157089544111292,"Salinity"
14.3856522145897,0.135929480205915,0.11476910166945,0.157089858742381,"Salinity"
14.6546560152613,0.135929964611222,0.114769740797143,0.157090188425301,"Salinity"
14.9236598159328,0.135930456290841,0.114770389522464,0.157090523059218,"Salinity"
15.1926636166043,0.135930933898957,0.114771019681606,0.157090848116307,"Salinity"
15.4616674172758,0.135931368049538,0.114771592502482,0.157091143596595,"Salinity"
15.7306712179473,0.135931719589652,0.114772056326526,0.157091382852779,"Salinity"
15.9996750186188,0.135931937697334,0.114772344099013,0.157091531295654,"Salinity"
16.2686788192903,0.135931957834188,0.11477237066769,0.157091545000687,"Salinity"
16.5376826199618,0.135931699600977,0.114772029953355,0.157091369248599,"Salinity"
16.8066864206333,0.135931064566195,0.114771192084755,0.157090937047635,"Salinity"
17.0756902213048,0.135929934163159,0.114769700623764,0.157090167702554,"Salinity"
