"Value","Response","lower","upper","variable"
3374.90835052066,0.538603240465098,0.499566801668095,0.577639679262102,"Depth"
3451.4921280254,0.532672603308189,0.495568495853723,0.569776710762656,"Depth"
3528.07590553014,0.527563172664411,0.492562950281341,0.562563395047481,"Depth"
3604.65968303488,0.52177046671726,0.488916108061655,0.554624825372864,"Depth"
3681.24346053962,0.514678141042859,0.483991588359781,0.545364693725936,"Depth"
3757.82723804435,0.506859612080165,0.4783559354198,0.53536328874053,"Depth"
3834.41101554909,0.496115417316261,0.469597764362757,0.522633070269765,"Depth"
3910.99479305383,0.487954260392452,0.463618039096326,0.512290481688577,"Depth"
3987.57857055857,0.47992447188474,0.457819523786856,0.502029419982624,"Depth"
4064.16234806331,0.471212512815655,0.451408673755432,0.491016351875878,"Depth"
4140.74612556804,0.461274747503306,0.443784909268736,0.478764585737875,"Depth"
4217.32990307278,0.451728297187006,0.436326941836382,0.46712965253763,"Depth"
4293.91368057752,0.443517552555511,0.430163300762152,0.456871804348869,"Depth"
4370.49745808226,0.434620915070208,0.42306751328156,0.446174316858856,"Depth"
4447.08123558699,0.426389188823236,0.416149780977139,0.436628596669334,"Depth"
4523.66501309173,0.419182679373139,0.409660314353387,0.428705044392892,"Depth"
4600.24879059647,0.413233980138481,0.403520596488319,0.422947363788643,"Depth"
4676.83256810121,0.407728892070479,0.396858473676107,0.418599310464852,"Depth"
4753.41634560595,0.402120069825762,0.38956764465774,0.414672494993783,"Depth"
4830.00012311069,0.396198096863429,0.381994982124524,0.410401211602334,"Depth"
4906.58390061542,0.38875574564843,0.373129205690634,0.404382285606226,"Depth"
4983.16767812016,0.37702533952583,0.361416366236915,0.392634312814744,"Depth"
5059.7514556249,0.354692405202623,0.341846340669744,0.367538469735503,"Depth"
5136.33523312964,0.343023869909018,0.329832062117406,0.356215677700631,"Depth"
5212.91901063437,0.339492261514001,0.324053730599419,0.354930792428583,"Depth"
5289.50278813911,0.332569465037408,0.315837849905931,0.349301080168886,"Depth"
5366.08656564385,0.326974351787792,0.308791051585266,0.345157651990319,"Depth"
5442.67034314859,0.312239897315807,0.294501681692747,0.329978112938867,"Depth"
5519.25412065333,0.307585850033403,0.288465852071735,0.326705847995072,"Depth"
5595.83789815806,0.296913602464084,0.277470878575341,0.316356326352828,"Depth"
5672.4216756628,0.291856587684757,0.271339305172291,0.312373870197222,"Depth"
5749.00545316754,0.288386193810442,0.266698367302265,0.31007402031862,"Depth"
5825.58923067228,0.28515652585705,0.262378647547458,0.307934404166641,"Depth"
5902.17300817702,0.282154680244401,0.258363118629423,0.30594624185938,"Depth"
5978.75678568175,0.279367643667329,0.254634540384735,0.304100746949922,"Depth"
6055.34056318649,0.27678248509844,0.251175736774623,0.302389233422256,"Depth"
6131.92434069123,0.274386510687499,0.247969816447439,0.300803204927559,"Depth"
6208.50811819597,0.2721673852549,0.245000344340981,0.299334426168819,"Depth"
6285.09189570071,0.270113224354582,0.242251471152169,0.297974977556995,"Depth"
6361.67567320544,0.268212660915187,0.239708026964026,0.296717294866348,"Depth"
6438.25945071018,0.266454890326164,0.237355584789246,0.295554195863082,"Depth"
6514.84322821492,0.264829697575526,0.235180499236305,0.294478895914747,"Depth"
6591.42700571966,0.263327469715213,0.233169924934076,0.293485014496351,"Depth"
6668.0107832244,0.261939196564493,0.231311818780699,0.292566574348288,"Depth"
6744.59456072913,0.260656462188249,0.229594929529812,0.291717994846687,"Depth"
6821.17833823387,0.259471429324165,0.228008777706604,0.290934080941727,"Depth"
6897.76211573861,0.25837681859297,0.226543628367651,0.290210008818289,"Depth"
6974.34589324335,0.257365884016204,0.225190458787653,0.289541309244755,"Depth"
7050.92967074809,0.256432386090161,0.223940922775641,0.288923849404681,"Depth"
7127.51344825282,0.255570563423336,0.222787312992133,0.288353813854539,"Depth"
7204.09722575756,0.25477510373705,0.221722522354928,0.287827685119172,"Depth"
7280.6810032623,0.254041114852672,0.220740005381109,0.287342224324235,"Depth"
7357.26478076704,0.253364096141249,0.219833740112109,0.286894452170388,"Depth"
7433.84855827177,0.252739910789144,0.218998191102811,0.286481630475478,"Depth"
7510.43233577651,0.252164759133477,0.218228273820296,0.286101244446658,"Depth"
7587.01611328125,0.251635153240372,0.217519320688457,0.285750985792286,"Depth"
10.9018716812134,0.590353220449568,0.528012667174182,0.652693773724955,"Mixed_layer_depth"
12.4864930624914,0.635354513249786,0.579322362505546,0.691386663994026,"Mixed_layer_depth"
14.0711144437694,0.648453030799683,0.594617836233372,0.702288225365994,"Mixed_layer_depth"
15.6557358250473,0.652523029952447,0.599458417093581,0.705587642811313,"Mixed_layer_depth"
17.2403572063253,0.645329385074681,0.591795150014323,0.698863620135039,"Mixed_layer_depth"
18.8249785876033,0.639168343496378,0.585268730497276,0.693067956495479,"Mixed_layer_depth"
20.4095999688813,0.628468489627077,0.573316714648261,0.683620264605893,"Mixed_layer_depth"
21.9942213501593,0.529679428731293,0.45939554661246,0.599963310850126,"Mixed_layer_depth"
23.5788427314373,0.496107200810129,0.421174740784502,0.571039660835756,"Mixed_layer_depth"
25.1634641127153,0.474098834824783,0.396514634013987,0.551683035635578,"Mixed_layer_depth"
26.7480854939933,0.472834794060764,0.395964940396929,0.549704647724599,"Mixed_layer_depth"
28.3327068752713,0.462832857065649,0.385473123145132,0.540192590986166,"Mixed_layer_depth"
29.9173282565493,0.444443686411909,0.36516932250507,0.523718050318748,"Mixed_layer_depth"
31.5019496378272,0.429441610520174,0.349120437689369,0.50976278335098,"Mixed_layer_depth"
33.0865710191052,0.388797821161287,0.303266378263042,0.474329264059532,"Mixed_layer_depth"
34.6711924003832,0.385255857616565,0.30084565699018,0.469666058242949,"Mixed_layer_depth"
36.2558137816612,0.371428854497412,0.286627657245252,0.456230051749572,"Mixed_layer_depth"
37.8404351629392,0.366480176624311,0.282968965126439,0.449991388122183,"Mixed_layer_depth"
39.4250565442172,0.361765017225401,0.279803343464446,0.443726690986356,"Mixed_layer_depth"
41.0096779254952,0.356683805605272,0.276446708371055,0.436920902839488,"Mixed_layer_depth"
42.5942993067732,0.350451049489373,0.27199407963631,0.428908019342435,"Mixed_layer_depth"
44.1789206880512,0.343719178250593,0.267211420258169,0.420226936243017,"Mixed_layer_depth"
45.7635420693292,0.337148230237516,0.262870826876475,0.411425633598557,"Mixed_layer_depth"
47.3481634506071,0.330074109800377,0.258197825952403,0.401950393648351,"Mixed_layer_depth"
48.9327848318851,0.322509986323164,0.253201108365619,0.391818864280709,"Mixed_layer_depth"
50.5174062131631,0.314480683049002,0.247897061461867,0.381064304636137,"Mixed_layer_depth"
52.1020275944411,0.306023237287635,0.242310138911064,0.369736335664206,"Mixed_layer_depth"
53.6866489757191,0.297186835280999,0.236472817483676,0.357900853078323,"Mixed_layer_depth"
55.2712703569971,0.288032036340381,0.230425084337532,0.34563898834323,"Mixed_layer_depth"
56.8558917382751,0.278629265817615,0.224213441304493,0.333045090330737,"Mixed_layer_depth"
58.4405131195531,0.269056634023232,0.21788946388619,0.320223804160273,"Mixed_layer_depth"
60.0251345008311,0.259397216584257,0.211508004434393,0.30728642873412,"Mixed_layer_depth"
61.6097558821091,0.249735997375637,0.205125172341988,0.294346822409286,"Mixed_layer_depth"
63.194377263387,0.240156715904195,0.198796250973939,0.281517180834451,"Mixed_layer_depth"
64.778998644665,0.230405535931426,0.192187203286615,0.268623868576237,"Mixed_layer_depth"
66.363620025943,0.22122176014109,0.186119299112636,0.256324221169544,"Mixed_layer_depth"
67.948241407221,0.212335762471403,0.1802477999443,0.244423724998506,"Mixed_layer_depth"
69.532862788499,0.203800906057798,0.174607904624379,0.232993907491218,"Mixed_layer_depth"
71.117484169777,0.195659473412611,0.169227482431482,0.222091464393741,"Mixed_layer_depth"
72.702105551055,0.187942568352056,0.164127005158904,0.211758131545208,"Mixed_layer_depth"
74.286726932333,0.180670564756754,0.159319839192664,0.202021290320844,"Mixed_layer_depth"
75.871348313611,0.173853979559516,0.154812816046944,0.192895143072088,"Mixed_layer_depth"
77.4559696948889,0.16749463619252,0.15060699212556,0.184382280259479,"Mixed_layer_depth"
79.0405910761669,0.161586990102133,0.146698511494901,0.176475468709365,"Mixed_layer_depth"
80.6252124574449,0.156119504884994,0.143079495718356,0.169159514051631,"Mixed_layer_depth"
82.2098338387229,0.151075990872395,0.13973889850509,0.1624130832397,"Mixed_layer_depth"
83.7944552200009,0.146436843056684,0.13666327635906,0.156210409754309,"Mixed_layer_depth"
85.3790766012789,0.142180138786455,0.133837435849265,0.150522841723646,"Mixed_layer_depth"
86.9636979825569,0.138282575636551,0.131244918760908,0.145320232512193,"Mixed_layer_depth"
88.5483193638349,0.13472024540052,0.128868269347389,0.140572221453651,"Mixed_layer_depth"
90.1329407451129,0.131469251214105,0.126688972047854,0.136249530380356,"Mixed_layer_depth"
91.7175621263909,0.128506181882125,0.124686796886103,0.132325566878146,"Mixed_layer_depth"
93.3021835076689,0.125808461290456,0.122837886567882,0.128779036013029,"Mixed_layer_depth"
94.8868048889468,0.123354592145975,0.121109870234091,0.125599314057859,"Mixed_layer_depth"
96.4714262702248,0.121124312948604,0.119450348245504,0.122798277651704,"Mixed_layer_depth"
98.0560476515028,0.119098685688359,0.117770411607062,0.120426959769656,"Mixed_layer_depth"
99.6406690327808,0.117260129763161,0.115979077441498,0.118541182084825,"Mixed_layer_depth"
101.225290414059,0.115592415382181,0.114108085446833,0.11707674531753,"Mixed_layer_depth"
102.809911795337,0.11408062749148,0.112273202933594,0.115888052049367,"Mixed_layer_depth"
104.394533176615,0.112711109179535,0.110546620014671,0.1148755983444,"Mixed_layer_depth"
105.979154557893,0.11147139166853,0.108953134328617,0.113989649008442,"Mixed_layer_depth"
107.563775939171,0.110350116404675,0.107496162365733,0.113204070443618,"Mixed_layer_depth"
109.148397320449,0.109336953428646,0.106170910214509,0.112502996642783,"Mixed_layer_depth"
110.733018701727,0.108422519118356,0.104969597225463,0.111875441011249,"Mixed_layer_depth"
112.317640083005,0.107598295524311,0.103883549147204,0.111313041901417,"Mixed_layer_depth"
113.902261464283,0.10685655283222,0.102904075517608,0.110809030146831,"Mixed_layer_depth"
115.486882845561,0.10619027595828,0.102022844679355,0.110357707237205,"Mixed_layer_depth"
117.071504226839,0.105593095881121,0.101232036710281,0.10995415505196,"Mixed_layer_depth"
118.656125608117,0.105059226015905,0.10052439276588,0.10959405926593,"Mixed_layer_depth"
120.240746989395,0.104583403718888,0.0998932145506757,0.109273592887101,"Mixed_layer_depth"
121.825368370673,0.104160836856848,0.0993323397716418,0.108989333942054,"Mixed_layer_depth"
123.409989751951,0.103787155270464,0.0988361066268209,0.108738203914106,"Mixed_layer_depth"
124.994611133229,0.103458366892081,0.0983993141509659,0.108517419633196,"Mixed_layer_depth"
126.579232514507,0.103170818236819,0.0980171820512938,0.108324454422345,"Mixed_layer_depth"
128.163853895785,0.102921158964429,0.097685311965094,0.108157005963764,"Mixed_layer_depth"
129.748475277063,0.102706310201843,0.0973996511321747,0.108012969271511,"Mixed_layer_depth"
131.333096658341,0.102523436318777,0.0971564589440622,0.107890413693491,"Mixed_layer_depth"
132.917718039619,0.102369919857677,0.0969522765267491,0.107787563188606,"Mixed_layer_depth"
134.502339420897,0.102243339332429,0.0967838993377814,0.107702779327077,"Mixed_layer_depth"
136.086960802175,0.102141449625763,0.0966483526580875,0.107634546593439,"Mixed_layer_depth"
137.671582183453,0.102062164732034,0.0965428698037122,0.107581459660357,"Mixed_layer_depth"
139.256203564731,0.102003542609083,0.0964648728547066,0.107542212363459,"Mixed_layer_depth"
140.840824946009,0.101963771919735,0.096411955687135,0.107515588152336,"Mixed_layer_depth"
142.425446327287,0.101941160459776,0.0963818690930169,0.107500451826534,"Mixed_layer_depth"
144.010067708565,0.101934125084743,0.0963725077780198,0.107495742391465,"Mixed_layer_depth"
145.594689089843,0.101941182962595,0.0963818990353267,0.107500466889862,"Mixed_layer_depth"
147.179310471121,0.101960943993126,0.0964081929048297,0.107513695081422,"Mixed_layer_depth"
148.763931852399,0.101992104248046,0.0964496536386342,0.107534554857458,"Mixed_layer_depth"
150.348553233676,0.102033440297908,0.096504652306228,0.107562228289588,"Mixed_layer_depth"
151.933174614954,0.102083804303658,0.0965716603852174,0.107595948222098,"Mixed_layer_depth"
153.517795996232,0.102142119761551,0.0966492441960205,0.107634995327081,"Mixed_layer_depth"
155.10241737751,0.102207377800587,0.0967360600512228,0.107678695549952,"Mixed_layer_depth"
156.687038758788,0.102278633941546,0.0968308500023453,0.107726417880747,"Mixed_layer_depth"
158.271660140066,0.102355005236121,0.096932438078498,0.107777572393745,"Mixed_layer_depth"
159.856281521344,0.102435667713682,0.09703972692275,0.107831608504615,"Mixed_layer_depth"
161.440902902622,0.102519854071748,0.0971516947429938,0.107888013400503,"Mixed_layer_depth"
163.0255242839,0.102606851554413,0.0972673925045829,0.107946310604243,"Mixed_layer_depth"
164.610145665178,0.102695999970668,0.0973859413020354,0.108006058639301,"Mixed_layer_depth"
166.194767046456,0.102786689811836,0.0975065298565774,0.108066849767095,"Mixed_layer_depth"
167.779388427734,0.102878360434123,0.0976284120952135,0.108128308773033,"Mixed_layer_depth"
0.30843985080719,0.697115077724632,0.650371382628255,0.74385877282101,"Net_primary_productivity"
2.34639217155148,0.694858771641819,0.6467765009232,0.742941042360438,"Net_primary_productivity"
4.38434449229578,0.634388622423036,0.579388104396389,0.689389140449682,"Net_primary_productivity"
6.42229681304007,0.61716815795174,0.560946263680105,0.673390052223374,"Net_primary_productivity"
8.46024913378436,0.602573206840946,0.545884983486313,0.659261430195578,"Net_primary_productivity"
10.4982014545287,0.595014161460683,0.539953532010715,0.65007479091065,"Net_primary_productivity"
12.5361537752729,0.580510922231009,0.52710280747344,0.633919036988578,"Net_primary_productivity"
14.5741060960172,0.568131760813481,0.51776004013356,0.618503481493402,"Net_primary_productivity"
16.6120584167615,0.551738774441455,0.505296875200737,0.598180673682173,"Net_primary_productivity"
18.6500107375058,0.537300097113412,0.496093444233082,0.578506749993741,"Net_primary_productivity"
20.6879630582501,0.519294986154574,0.484202243756302,0.554387728552845,"Net_primary_productivity"
22.7259153789944,0.496724214973944,0.468337319996431,0.525111109951456,"Net_primary_productivity"
24.7638676997387,0.469919640985542,0.44843975476668,0.491399527204405,"Net_primary_productivity"
26.801820020483,0.439321513246377,0.424670627880316,0.453972398612439,"Net_primary_productivity"
28.8397723412273,0.40987822192455,0.400540931709449,0.41921551213965,"Net_primary_productivity"
30.8777246619716,0.385875342150279,0.376183917551086,0.395566766749472,"Net_primary_productivity"
32.9156769827159,0.365021170580747,0.35084177984392,0.379200561317574,"Net_primary_productivity"
34.9536293034602,0.346919503345959,0.327830619496486,0.366008387195432,"Net_primary_productivity"
36.9915816242045,0.331983055206931,0.308483183262133,0.355482927151729,"Net_primary_productivity"
39.0295339449488,0.32025549824857,0.292980574458867,0.347530422038274,"Net_primary_productivity"
41.067486265693,0.310908318760388,0.280586771525515,0.341229865995261,"Net_primary_productivity"
43.1054385864373,0.303540768323668,0.270800887793483,0.336280648853853,"Net_primary_productivity"
45.1433909071816,0.297773918864381,0.263132914191219,0.332414923537543,"Net_primary_productivity"
47.1813432279259,0.29327928798189,0.257152370440126,0.329406205523654,"Net_primary_productivity"
49.2192955486702,0.289786749671437,0.252502981144045,0.327070518198828,"Net_primary_productivity"
51.2572478694145,0.287081391050615,0.248900298424498,0.325262483676731,"Net_primary_productivity"
53.2952001901588,0.284995708275724,0.24612215541588,0.323869261135568,"Net_primary_productivity"
55.3331525109031,0.282884056515689,0.243597216138439,0.32217089689294,"Net_primary_productivity"
57.3711048316474,0.281681061309813,0.241994058280386,0.32136806433924,"Net_primary_productivity"
59.4090571523917,0.280461292749231,0.240554033704865,0.320368551793597,"Net_primary_productivity"
61.447009473136,0.279833630724414,0.23971736963333,0.319949891815499,"Net_primary_productivity"
63.4849617938803,0.279420183971787,0.239166227949739,0.319674139993835,"Net_primary_productivity"
65.5229141146246,0.279186219835004,0.238854335910021,0.319518103759987,"Net_primary_productivity"
67.5608664353689,0.279104229865149,0.238745035643865,0.319463424086433,"Net_primary_productivity"
69.5988187561132,0.279151953315543,0.238808655535171,0.319495251095915,"Net_primary_productivity"
71.6367710768574,0.279310884187668,0.239020523729268,0.319601244646068,"Net_primary_productivity"
73.6747233976017,0.27923182141085,0.239100555235985,0.319363087585714,"Net_primary_productivity"
75.712675718346,0.278900715827703,0.239029608250227,0.318771823405179,"Net_primary_productivity"
77.7506280390903,0.279304754661078,0.23956835643041,0.319041152891746,"Net_primary_productivity"
79.7885803598346,0.279765304768102,0.240182436573615,0.319348172962588,"Net_primary_productivity"
81.8265326805789,0.280271011484704,0.240856701312874,0.319685321656533,"Net_primary_productivity"
83.8644850013232,0.280811021641648,0.241576673360119,0.320045369923177,"Net_primary_productivity"
85.9024373220675,0.281124968780961,0.242134230518277,0.320115707043646,"Net_primary_productivity"
87.9403896428118,0.28170302695873,0.24290492204555,0.32050113187191,"Net_primary_productivity"
89.9783419635561,0.282286007773414,0.243682139839765,0.320889875707063,"Net_primary_productivity"
92.0162942843004,0.282865477406077,0.244454639423941,0.321276315388213,"Net_primary_productivity"
94.0542466050447,0.283433873483999,0.245212340136568,0.321655406831429,"Net_primary_productivity"
96.092198925789,0.283984605477642,0.245946458689638,0.322022752265646,"Net_primary_productivity"
98.1301512465333,0.284512126859593,0.246649604992941,0.322374648726246,"Net_primary_productivity"
100.168103567278,0.285011971992748,0.247315830907296,0.322708113078199,"Net_primary_productivity"
102.206055888022,0.285480755234705,0.247940628616789,0.323020881852621,"Net_primary_productivity"
104.244008208766,0.285916133660736,0.248520880526401,0.323311386795072,"Net_primary_productivity"
106.28196052951,0.286316737848548,0.249054766637659,0.323578709059438,"Net_primary_productivity"
108.319912850255,0.286682077206028,0.249541638061629,0.323822516350426,"Net_primary_productivity"
110.357865170999,0.287012427365613,0.249981866707665,0.32404298802356,"Net_primary_productivity"
112.395817491743,0.287308707331679,0.250376681393653,0.324240733269705,"Net_primary_productivity"
114.433769812488,0.28757235353529,0.250727999906774,0.324416707163805,"Net_primary_productivity"
116.471722133232,0.287805196938196,0.251038265189266,0.324572128687126,"Net_primary_productivity"
118.509674453976,0.288009348045324,0.251310292111551,0.324708403979097,"Net_primary_productivity"
120.54762677472,0.288187093314575,0.251547129468201,0.324827057160949,"Net_primary_productivity"
122.585579095465,0.288340805136132,0.251751940078566,0.324929670193698,"Net_primary_productivity"
124.623531416209,0.288472866387449,0.251927900322029,0.325017832452869,"Net_primary_productivity"
126.661483736953,0.288585609609851,0.252078119160596,0.325093100059107,"Net_primary_productivity"
128.699436057698,0.288681270118332,0.252205575725434,0.32515696451123,"Net_primary_productivity"
130.737388378442,0.288761951842209,0.252313073861312,0.325210829823105,"Net_primary_productivity"
132.775340699186,0.288829604377731,0.252403211602857,0.325255997152605,"Net_primary_productivity"
134.813293019931,0.288886009582365,0.252478363356198,0.325293655808532,"Net_primary_productivity"
136.851245340675,0.288932776018454,0.252540672531184,0.325324879505723,"Net_primary_productivity"
138.889197661419,0.288971339626588,0.252592052466696,0.325350626786481,"Net_primary_productivity"
140.927149982163,0.289002969145136,0.252634193673291,0.325371744616981,"Net_primary_productivity"
142.965102302908,0.289028774965858,0.252668575648682,0.325388974283034,"Net_primary_productivity"
145.003054623652,0.289049720305861,0.252696481775106,0.325402958836615,"Net_primary_productivity"
147.041006944396,0.289066633767854,0.252719016063033,0.325414251472676,"Net_primary_productivity"
149.078959265141,0.289080222543166,0.252737120748641,0.325423324337691,"Net_primary_productivity"
151.116911585885,0.28909108567835,0.252751593974077,0.325430577382623,"Net_primary_productivity"
153.154863906629,0.289099726972783,0.252763106974618,0.325436346970947,"Net_primary_productivity"
155.192816227373,0.289106567199819,0.252772220363547,0.325440914036092,"Net_primary_productivity"
157.230768548118,0.289111955448103,0.252779399244037,0.325444511652169,"Net_primary_productivity"
159.268720868862,0.289116179463664,0.252785026989238,0.32544733193809,"Net_primary_productivity"
161.306673189606,0.289119474939397,0.252789417619561,0.325449532259232,"Net_primary_productivity"
163.344625510351,0.289122033748625,0.252792826772907,0.325451240724342,"Net_primary_productivity"
165.382577831095,0.28912401115602,0.252795461312224,0.325452560999815,"Net_primary_productivity"
167.420530151839,0.289125532064477,0.252797487648548,0.325453576480406,"Net_primary_productivity"
169.458482472584,0.289126696372718,0.252799038879167,0.32545435386627,"Net_primary_productivity"
171.496434793328,0.289127583527392,0.252800220852552,0.325454946202233,"Net_primary_productivity"
173.534387114072,0.289128256356849,0.252801117276221,0.325455395437476,"Net_primary_productivity"
175.572339434816,0.28912876427311,0.25280179398282,0.325455734563401,"Net_primary_productivity"
177.610291755561,0.289129145924954,0.252802302464884,0.325455989385024,"Net_primary_productivity"
179.648244076305,0.289129431379474,0.252802682781398,0.32545617997755,"Net_primary_productivity"
181.686196397049,0.289129643902782,0.252802965930257,0.325456321875306,"Net_primary_productivity"
183.724148717794,0.289129801403195,0.25280317577106,0.32545642703533,"Net_primary_productivity"
185.762101038538,0.289129917592833,0.252803330572727,0.325456504612939,"Net_primary_productivity"
187.800053359282,0.289130002916292,0.252803444250795,0.325456561581789,"Net_primary_productivity"
189.838005680026,0.289130065288253,0.252803527350144,0.325456603226361,"Net_primary_productivity"
191.875958000771,0.28913011067557,0.25280358782053,0.32545663353061,"Net_primary_productivity"
193.913910321515,0.28913014355376,0.252803631624767,0.325456655482752,"Net_primary_productivity"
195.951862642259,0.28913016726277,0.252803663212732,0.325456671312808,"Net_primary_productivity"
197.989814963004,0.289130184282584,0.252803685888554,0.325456682676614,"Net_primary_productivity"
200.027767283748,0.289130196445441,0.25280370209336,0.325456690797523,"Net_primary_productivity"
202.065719604492,0.289130205098293,0.252803713621718,0.325456696574868,"Net_primary_productivity"
21.0808982849121,0.249146481048274,0.218191112859773,0.280101849236774,"Salinity"
21.2329326591106,0.249207552108149,0.218271143938921,0.280143960277378,"Salinity"
21.3849670333092,0.249267793595483,0.218350085668413,0.280185501522552,"Salinity"
21.5370014075077,0.249326317314767,0.218426774273839,0.280225860355695,"Salinity"
21.6890357817062,0.24938212917771,0.218499907349698,0.280264351005722,"Salinity"
21.8410701559048,0.249434131929842,0.218568047437776,0.280300216421908,"Salinity"
21.9931045301033,0.249481130866442,0.218629629512389,0.280332632220494,"Salinity"
22.1451389043018,0.249521842962488,0.218682972926064,0.280360712998913,"Salinity"
22.2971732785003,0.249554909814789,0.218726298334643,0.280383521294936,"Salinity"
22.4492076526989,0.249578914744508,0.218757750055973,0.280400079433044,"Salinity"
22.6012420268974,0.249592404331828,0.218775424217113,0.280409384446542,"Salinity"
22.7532764010959,0.249593914548972,0.21877740290825,0.280410426189694,"Salinity"
22.9053107752944,0.249582001522297,0.2187617943859,0.280402208658695,"Salinity"
23.057345149493,0.249555276789555,0.218726779154725,0.280383774424386,"Salinity"
23.2093795236915,0.249512446728106,0.218670661510568,0.280354231945645,"Salinity"
23.36141389789,0.249452355620016,0.218591925855124,0.280312785384908,"Salinity"
23.5134482720886,0.249374031600018,0.218489296807001,0.280258766393035,"Salinity"
23.6654826462871,0.249276734514852,0.218361801850852,0.280191667178852,"Salinity"
23.8175170204856,0.249493337856413,0.218450710523252,0.280535965189574,"Salinity"
23.9695513946841,0.249357043434444,0.218272135594988,0.2804419512739,"Salinity"
24.1215857688827,0.249534760679705,0.21831005027174,0.280759471087669,"Salinity"
24.2736201430812,0.249360482434984,0.218081726627687,0.280639238242281,"Salinity"
24.4256545172797,0.249168655816211,0.217830391307138,0.280506920325284,"Salinity"
24.5776888914783,0.248960880223031,0.217558134168879,0.280363626277183,"Salinity"
24.7297232656768,0.248739264855297,0.217267713561628,0.280210816148966,"Salinity"
24.8817576398753,0.24850644514959,0.216962578367935,0.280050311931245,"Salinity"
25.0337920140738,0.248265591380038,0.216646879807087,0.279884302952988,"Salinity"
25.1858263882724,0.248020409920147,0.216325473611724,0.279715346228571,"Salinity"
25.3378607624709,0.247775138312183,0.216003914039782,0.279546362584584,"Salinity"
25.4898951366694,0.247534535973189,0.21568844207571,0.279380629870668,"Salinity"
25.641929510868,0.247303873047764,0.215385971067522,0.279221775028005,"Salinity"
25.7939638850665,0.247088920563209,0.215104073894077,0.27907376723234,"Salinity"
25.945998259265,0.246895945623763,0.214850976520663,0.278940914726863,"Salinity"
26.0980326334635,0.246731715877117,0.214635563452265,0.27882786830197,"Salinity"
